session_date,availability_cutoff,observation_date,availability_lag_business_days,sector_dispersion_1d,sector_dispersion_5d,sector_avg_abs_spy_gap_1d,sector_avg_abs_spy_gap_5d,sector_dispersion_change_1d,sector_dispersion_change_5d,sector_dispersion_1d_rank_252,sector_dispersion_5d_rank_252,sector_avg_abs_spy_gap_1d_rank_252,sector_avg_abs_spy_gap_5d_rank_252,sector_dispersion_change_1d_rank_252,sector_dispersion_change_5d_rank_252
2011-06-10,2011-06-09,2011-06-09,1,0.003984261821988031,0.009934141921671361,0.003326773246474695,0.009049607574874005,-0.000821904202863051,0.004893358889166684,0.48412698412698413,0.5277777777777778,0.45634920634920634,0.6111111111111112,0.373015873015873,0.8333333333333334
2011-06-13,2011-06-10,2011-06-10,1,0.004623344018178847,0.008648936468570703,0.003979092500726145,0.007976638444556776,0.0006390821961908162,0.002820347472571541,0.6349206349206349,0.4166666666666667,0.6388888888888888,0.46825396825396826,0.6626984126984127,0.7182539682539683
2011-06-14,2011-06-13,2011-06-13,1,0.0035576253765624583,0.010090978204039997,0.00336717398379151,0.010073024393829257,-0.0010657186416163887,-0.00041228848622958114,0.40476190476190477,0.5357142857142857,0.4642857142857143,0.7261904761904762,0.3253968253968254,0.4523809523809524
2011-06-15,2011-06-14,2011-06-14,1,0.005342642618091224,0.005823840744109189,0.004832122223355574,0.005127217853784798,0.0017850172415287656,-0.0054582742260375966,0.7738095238095238,0.15079365079365079,0.8055555555555556,0.13095238095238096,0.8095238095238095,0.1388888888888889
2011-06-16,2011-06-15,2011-06-15,1,0.003023005372621498,0.004930689262099806,0.0032426938745955098,0.004751238159076331,-0.002319637245469726,-0.0037475697501043286,0.28174603174603174,0.09523809523809523,0.4365079365079365,0.09523809523809523,0.12301587301587301,0.24603174603174602
2011-06-17,2011-06-16,2011-06-16,1,0.004073025824679786,0.007268935189913571,0.0036734978109910854,0.007439799090431465,0.0010500204520582884,-0.0026652067317577905,0.49603174603174605,0.2976190476190476,0.5634920634920635,0.39285714285714285,0.7182539682539683,0.2857142857142857
2011-06-20,2011-06-17,2011-06-17,1,0.0031631489783075506,0.007164202054599392,0.003394069193171518,0.008610182773082184,-0.0009098768463722358,-0.001484734413971311,0.31746031746031744,0.2896825396825397,0.4801587301587302,0.5753968253968254,0.34523809523809523,0.373015873015873
2011-06-21,2011-06-20,2011-06-20,1,0.0033901183200917306,0.009451760605944184,0.00310962200512637,0.009790447466039695,0.00022696934178418,-0.0006392175980958134,0.3531746031746032,0.5,0.3888888888888889,0.7103174603174603,0.5674603174603174,0.4246031746031746
2011-06-22,2011-06-21,2011-06-21,1,0.007925687489810457,0.006221059976714283,0.006924841909747641,0.004846410811675472,0.004535569169718727,0.0003972192326050948,0.9523809523809523,0.19444444444444445,0.9642857142857143,0.10317460317460317,0.9761904761904762,0.5634920634920635
2011-06-23,2011-06-22,2011-06-22,1,0.0007082042904069522,0.005910114918174478,0.000637275270004789,0.005502943773873551,-0.007217483199403504,0.000979425656074672,0.007936507936507936,0.16666666666666666,0.003968253968253968,0.1984126984126984,0.003968253968253968,0.623015873015873
2011-06-24,2011-06-23,2011-06-23,1,0.006093453347282904,0.01197849255350399,0.005353099738253074,0.010482486751593927,0.005385249056875952,0.004709557363590419,0.8571428571428571,0.753968253968254,0.8690476190476191,0.7619047619047619,0.9880952380952381,0.8174603174603174
2011-06-27,2011-06-24,2011-06-24,1,0.005798842899282093,0.00954942717332981,0.004498826458886551,0.007923076048337196,-0.00029461044800081163,0.0023852251187304182,0.8293650793650794,0.5198412698412699,0.7341269841269841,0.4722222222222222,0.45634920634920634,0.6984126984126984
2011-06-28,2011-06-27,2011-06-27,1,0.0031381729534973395,0.011972599854255297,0.0028268830707630166,0.009674554416176309,-0.002660669945784753,0.0025208392483111134,0.3134920634920635,0.753968253968254,0.3412698412698413,0.7023809523809523,0.09126984126984126,0.7023809523809523
2011-06-29,2011-06-28,2011-06-28,1,0.006054859012126387,0.010080538628326611,0.005434681967190943,0.007822090094562426,0.0029166860586290473,0.003859478651612328,0.8650793650793651,0.5674603174603174,0.8809523809523809,0.4722222222222222,0.8928571428571429,0.7777777777777778
2011-06-30,2011-06-29,2011-06-29,1,0.005635470390955132,0.010327605725877273,0.004483061832639468,0.008130141141409657,-0.00041938862117125476,0.004417490807702796,0.8015873015873016,0.5952380952380952,0.7341269841269841,0.5119047619047619,0.4365079365079365,0.8095238095238095
2011-07-01,2011-06-30,2011-06-30,1,0.00473414134577505,0.009028017957819262,0.004603652420645453,0.0076318294663972885,-0.0009013290451800821,-0.002950474595684727,0.6785714285714286,0.48412698412698413,0.7658730158730159,0.42857142857142855,0.35714285714285715,0.2619047619047619
2011-07-05,2011-07-04,2011-07-01,1,0.004121315490718586,0.015418429289080233,0.0037439825786171254,0.014110538672420165,-0.000612825855056464,0.005869002115750423,0.5277777777777778,0.9285714285714286,0.5753968253968254,0.9325396825396826,0.3968253968253968,0.8849206349206349
2011-07-06,2011-07-05,2011-07-05,1,0.0043268555786441995,0.013928106866605238,0.00399435469013982,0.013539388119193165,0.00020554008792561355,0.001955507012349941,0.5833333333333334,0.873015873015873,0.6468253968253969,0.9166666666666666,0.5753968253968254,0.6825396825396826
2011-07-07,2011-07-06,2011-07-06,1,0.003999707520990749,0.00950054318368315,0.0036260047204527135,0.008690090628999059,-0.0003271480576534508,-0.0005799954446434608,0.49206349206349204,0.5198412698412699,0.5476190476190477,0.5952380952380952,0.45634920634920634,0.4246031746031746
2011-07-08,2011-07-07,2011-07-07,1,0.005445382601898042,0.013270815028339244,0.0045595026306340615,0.012953210880203894,0.0014456750809072934,0.002943209302461971,0.8015873015873016,0.8452380952380952,0.7619047619047619,0.9087301587301587,0.7777777777777778,0.7341269841269841
2011-07-11,2011-07-08,2011-07-08,1,0.0037471688396278863,0.009077157807821435,0.00342076906896549,0.008511249664677438,-0.001698213762270156,4.913985000217294e-05,0.46825396825396826,0.48412698412698413,0.4880952380952381,0.5595238095238095,0.20238095238095238,0.5238095238095238
2011-07-12,2011-07-11,2011-07-11,1,0.006008522678724753,0.01183142974805963,0.004980908045694573,0.009209471157314107,0.002261353839096867,-0.003586999541020602,0.8611111111111112,0.75,0.8373015873015873,0.6547619047619048,0.8492063492063492,0.24206349206349206
2011-07-13,2011-07-12,2011-07-12,1,0.00455144074920514,0.010304873875270095,0.003587362174706264,0.008701259096822829,-0.001457081929519613,-0.003623232991335143,0.6349206349206349,0.5952380952380952,0.5436507936507936,0.5992063492063492,0.25396825396825395,0.24206349206349206
2011-07-14,2011-07-13,2011-07-13,1,0.002570049693356621,0.007444817411832121,0.0023268677799633502,0.006217288193332037,-0.0019813910558485193,-0.0020557257718510297,0.15476190476190477,0.3253968253968254,0.1865079365079365,0.25793650793650796,0.14682539682539683,0.3134920634920635
2011-07-15,2011-07-14,2011-07-14,1,0.0028320537948943853,0.013174077531331997,0.002398009226109697,0.011677381278321011,0.00026200410153776445,-9.673749700724737e-05,0.23015873015873015,0.8452380952380952,0.1984126984126984,0.8412698412698413,0.5873015873015873,0.5
2011-07-18,2011-07-15,2011-07-15,1,0.004594324018896546,0.009937885323180776,0.005907245224348727,0.008530265407242792,0.0017622702240021608,0.0008607275153593406,0.6428571428571429,0.5555555555555556,0.9404761904761905,0.5595238095238095,0.8214285714285714,0.5992063492063492
2011-07-19,2011-07-18,2011-07-18,1,0.0030537747856764315,0.007224496924297563,0.0026460223598391286,0.006028848176521543,-0.0015405492332201147,-0.0046069328237620675,0.2976190476190476,0.2976190476190476,0.2777777777777778,0.24206349206349206,0.23412698412698413,0.1865079365079365
2011-07-20,2011-07-19,2011-07-19,1,0.005141138065016856,0.011021801680071405,0.005035347213413065,0.01214034368960675,0.002087363279340424,0.0007169278048013098,0.753968253968254,0.6865079365079365,0.8492063492063492,0.873015873015873,0.8492063492063492,0.5793650793650794
2011-07-21,2011-07-20,2011-07-20,1,0.005548171882825355,0.008687965262463042,0.004564026834206615,0.008821387250858157,0.0004070338178084991,0.0012431478506309207,0.8174603174603174,0.44841269841269843,0.7579365079365079,0.6111111111111112,0.6150793650793651,0.6428571428571429
2011-07-22,2011-07-21,2011-07-21,1,0.005708697626618185,0.00833207641901827,0.0043886238240272235,0.009237536450491872,0.00016052574379283018,-0.004842001112313726,0.8293650793650794,0.4246031746031746,0.7103174603174603,0.6666666666666666,0.5555555555555556,0.16666666666666666
2011-07-25,2011-07-22,2011-07-22,1,0.005815969917440204,0.008884331652590319,0.005346282702643733,0.009040811805131594,0.00010727229082201951,-0.001053553670590457,0.8531746031746031,0.4642857142857143,0.8888888888888888,0.6349206349206349,0.5436507936507936,0.3888888888888889
2011-07-26,2011-07-25,2011-07-25,1,0.004650933450821782,0.010313666848570333,0.004013695437608623,0.00891087380262274,-0.0011650364666184222,0.0030891699242727695,0.6547619047619048,0.6111111111111112,0.6507936507936508,0.623015873015873,0.2896825396825397,0.753968253968254
2011-07-27,2011-07-26,2011-07-26,1,0.006663691960427157,0.012840734665884158,0.004718067573563601,0.011706577042465678,0.002012758509605375,0.0018189329858127531,0.9325396825396826,0.8492063492063492,0.8095238095238095,0.8531746031746031,0.8492063492063492,0.6825396825396826
2011-07-28,2011-07-27,2011-07-27,1,0.008164136625625634,0.013246845778847988,0.007020558770905064,0.00968078308697186,0.0015004446651984762,0.0045588805163849465,0.9801587301587301,0.873015873015873,0.9761904761904762,0.7341269841269841,0.7896825396825397,0.8293650793650794
2011-08-01,2011-07-29,2011-07-29,1,0.002265530021898875,0.01116619323061561,0.0020978347675804565,0.009396588751698656,-0.0009893761651000987,0.0022818615780252904,0.08333333333333333,0.7063492063492064,0.1111111111111111,0.6904761904761905,0.3134920634920635,0.6944444444444444
2011-08-02,2011-08-01,2011-08-01,1,0.005759911690661975,0.014099752404302267,0.0040264891634462,0.012210534078033788,0.0034943816687631,0.0037860855557319342,0.8333333333333334,0.9047619047619048,0.6507936507936508,0.8888888888888888,0.9444444444444444,0.7817460317460317
2011-08-03,2011-08-02,2011-08-02,1,0.008431105458520318,0.015865670388396355,0.00752978359386945,0.012708025528993765,0.0026711937678583434,0.003024935722512197,0.9841269841269841,0.9563492063492064,0.9841269841269841,0.9087301587301587,0.8968253968253969,0.7341269841269841
2011-08-04,2011-08-03,2011-08-03,1,0.003489611100775457,0.01040103020687906,0.0030643367062072524,0.00979737244532681,-0.004941494357744861,-0.0028458155719689286,0.3968253968253968,0.6150793650793651,0.3888888888888889,0.7420634920634921,0.015873015873015872,0.25793650793650796
2011-08-05,2011-08-04,2011-08-04,1,0.008128579041541073,0.01466470860518671,0.007943718016466777,0.013063755018018153,0.0046389679407656155,-0.0005024019671368112,0.9722222222222222,0.9285714285714286,0.9920634920634921,0.9206349206349206,0.9801587301587301,0.43253968253968256
2011-08-08,2011-08-05,2011-08-05,1,0.010174973108441713,0.022262860105878652,0.008407137800686328,0.01975627130213886,0.0020463940669006395,0.011096666875263042,1.0,1.0,0.996031746031746,1.0,0.8492063492063492,0.9841269841269841
2011-08-09,2011-08-08,2011-08-08,1,0.016650990839543533,0.03453943490476201,0.014199732615464573,0.031185773804935812,0.00647601773110182,0.020439682500459744,1.0,1.0,1.0,1.0,0.9920634920634921,1.0
2011-08-10,2011-08-09,2011-08-09,1,0.01565186202835804,0.017613008240486484,0.011512776171584431,0.016623358816153084,-0.0009991288111854922,0.0017473378520901292,0.996031746031746,0.9801587301587301,0.996031746031746,0.9841269841269841,0.3055555555555556,0.6626984126984127
2011-08-11,2011-08-10,2011-08-10,1,0.014049775599025378,0.02932932418029374,0.010250929850285037,0.02625602877976144,-0.0016020864293326623,0.01892829397341468,0.9920634920634921,0.996031746031746,0.9920634920634921,0.996031746031746,0.1984126984126984,0.996031746031746
2011-08-12,2011-08-11,2011-08-11,1,0.007521914573148683,0.019804306910483835,0.005689605669422416,0.015951950699667896,-0.006527861025876695,0.005139598305297125,0.9365079365079365,0.9841269841269841,0.9126984126984127,0.9761904761904762,0.011904761904761904,0.8531746031746031
2011-08-15,2011-08-12,2011-08-12,1,0.00911203264303058,0.01416399663988101,0.007652089539647943,0.011277424691096874,0.001590118069881896,-0.008098863465997643,0.9722222222222222,0.8968253968253969,0.9642857142857143,0.8134920634920635,0.7976190476190477,0.05952380952380952
2011-08-16,2011-08-15,2011-08-15,1,0.007955873552335235,0.01419165944769277,0.00731252913582162,0.010522516987053056,-0.001156159090695344,-0.02034777545706924,0.9444444444444444,0.9007936507936508,0.9563492063492064,0.7777777777777778,0.28174603174603174,0.003968253968253968
2011-08-17,2011-08-16,2011-08-16,1,0.007282291899799041,0.017243816084548218,0.006691134576143375,0.01185584045509366,-0.0006735816525361947,-0.0003691921559382666,0.9166666666666666,0.9682539682539683,0.9365079365079365,0.8492063492063492,0.373015873015873,0.4642857142857143
2011-08-18,2011-08-17,2011-08-17,1,0.004612586322776918,0.007609672510438773,0.004216167334755764,0.0053079800982791525,-0.0026697055770221224,-0.021719651669854966,0.6190476190476191,0.3333333333333333,0.6468253968253969,0.17063492063492064,0.07936507936507936,0.003968253968253968
2011-08-19,2011-08-18,2011-08-18,1,0.015889839689641715,0.02468607553498285,0.013723193914086924,0.021717080721966937,0.011277253366864796,0.004881768624499017,0.996031746031746,0.9920634920634921,0.996031746031746,0.9920634920634921,1.0,0.8412698412698413
2011-08-22,2011-08-19,2011-08-19,1,0.007656812627650642,0.03334441511323253,0.007143861518266784,0.028846267364057425,-0.008233027061991072,0.019180418473351522,0.9246031746031746,0.996031746031746,0.9444444444444444,0.996031746031746,0.003968253968253968,0.996031746031746
2011-08-23,2011-08-22,2011-08-22,1,0.005605424075598966,0.031035345348837413,0.004252581539492706,0.027501365928786048,-0.0020513885520516764,0.016843685901144642,0.7817460317460317,0.9920634920634921,0.6547619047619048,0.9920634920634921,0.1349206349206349,0.9880952380952381
2011-08-24,2011-08-23,2011-08-23,1,0.007474436308984256,0.019810406968430533,0.005684875369002037,0.017972279426665523,0.00186901223338529,0.002566590883882315,0.9206349206349206,0.9722222222222222,0.8968253968253969,0.9761904761904762,0.8293650793650794,0.7023809523809523
2011-08-25,2011-08-24,2011-08-24,1,0.007288413791754013,0.015127253134993456,0.006755990550184705,0.014113181702222357,-0.0001860225172302431,0.0075175806245546825,0.9087301587301587,0.9126984126984127,0.9285714285714286,0.9285714285714286,0.4880952380952381,0.9325396825396826
2011-08-26,2011-08-25,2011-08-25,1,0.0051464214216629285,0.006422753976625589,0.0034546939057881515,0.0065023274966531696,-0.002141992370091084,-0.018263321558357262,0.7103174603174603,0.20238095238095238,0.4880952380952381,0.2976190476190476,0.12698412698412698,0.011904761904761904
2011-08-29,2011-08-26,2011-08-26,1,0.007737047570625888,0.01701757035733241,0.006836585461629511,0.015151209793087737,0.0025906261489629595,-0.01632684475590012,0.9285714285714286,0.9444444444444444,0.9285714285714286,0.9523809523809523,0.8849206349206349,0.015873015873015872
2011-08-30,2011-08-29,2011-08-29,1,0.007349330480802196,0.025018924258840055,0.0061076207880530475,0.021061761387547766,-0.000387717089823692,-0.006016421089997358,0.9087301587301587,0.9841269841269841,0.9047619047619048,0.9801587301587301,0.4365079365079365,0.09126984126984126
2011-08-31,2011-08-30,2011-08-30,1,0.0043513982022612245,0.017613817358726674,0.0030559040583367464,0.015337237610467331,-0.0029979322785409716,-0.002196589609703859,0.5515873015873016,0.9563492063492064,0.36507936507936506,0.9484126984126984,0.06349206349206349,0.30952380952380953
2011-09-01,2011-08-31,2011-08-31,1,0.004268421880979945,0.015144313005035973,0.003603155142775475,0.01283621809013805,-8.297632128127959e-05,1.7059870042517022e-05,0.5436507936507936,0.9007936507936508,0.5277777777777778,0.876984126984127,0.5158730158730159,0.5119047619047619
2011-09-02,2011-09-01,2011-09-01,1,0.0060407857826662035,0.010720367869422816,0.004994075433674742,0.00951925492194269,0.0017723639016862585,0.004297613892797227,0.8373015873015873,0.6428571428571429,0.8055555555555556,0.6666666666666666,0.8134920634920635,0.8015873015873016
2011-09-06,2011-09-05,2011-09-02,1,0.009565272117837949,0.008710973833867137,0.008113734330394275,0.007105896526692944,0.0035244863351717457,-0.008306596523465272,0.9722222222222222,0.43253968253968256,0.9761904761904762,0.34523809523809523,0.9444444444444444,0.05555555555555555
