trade_id,session_date,contract,order_id,timestamp,source_ordinal,event_index,transition,direction,price,active_from_event_index,stop_price,target_price,reason,state_json,evidence_json
,2025-07-18,ESU5,VAL,2025-07-18 09:30:59.876031013-04:00,55471,4876,order_submitted,long,6346.75,4877,6345.0,,strategy_request,"{""active_from_event_index"": 4877, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 25380, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 4876, ""event_price_tick"": 25387, ""event_side"": ""A"", ""event_signed_size"": -1, ""event_size"": 1, ""source_ordinal"": 55471, ""timestamp_ns"": 1752845459876031013}"
,2025-07-18,ESU5,VAL,2025-07-18 09:31:00.021613591-04:00,55472,4877,order_cancelled,long,6346.75,4877,6345.0,,order_not_live,"{""active_from_event_index"": 4877, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 25380, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 4877, ""event_price_tick"": 25387, ""event_side"": ""B"", ""event_signed_size"": 2, ""event_size"": 2, ""source_ordinal"": 55472, ""timestamp_ns"": 1752845460021613591}"
,2025-07-18,ESU5,VAL,2025-07-18 09:31:00.587598741-04:00,55496,4901,order_submitted,long,6346.75,4902,6345.0,,strategy_request,"{""active_from_event_index"": 4902, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 25380, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 4901, ""event_price_tick"": 25387, ""event_side"": ""A"", ""event_signed_size"": -2, ""event_size"": 2, ""source_ordinal"": 55496, ""timestamp_ns"": 1752845460587598741}"
5.0,2025-07-18,ESU5,VAL,2025-07-18 09:31:00.587852995-04:00,55497,4902,entry_filled,long,6346.75,4902,6345.0,,stop_entry_triggered,"{""active_from_event_index"": 4902, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": 5, ""stop_tick"": 25380, ""target_tick"": null, ""transition"": ""entry_filled""}","{""event_index"": 4902, ""event_price_tick"": 25387, ""event_side"": ""B"", ""event_signed_size"": 1, ""event_size"": 1, ""source_ordinal"": 55497, ""timestamp_ns"": 1752845460587852995}"
5.0,2025-07-18,ESU5,VAL,2025-07-18 09:31:06.301432067-04:00,55817,5222,bracket_amended,long,6348.25,5223,6348.0,6350.0,managed_stop,"{""active_from_event_index"": 5223, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": 5, ""stop_tick"": 25392, ""target_tick"": 25400, ""transition"": ""bracket_amended""}","{""event_index"": 5222, ""event_price_tick"": 25393, ""event_side"": ""B"", ""event_signed_size"": 1, ""event_size"": 1, ""source_ordinal"": 55817, ""timestamp_ns"": 1752845466301432067}"
5.0,2025-07-18,ESU5,VAL,2025-07-18 09:31:06.405272797-04:00,55818,5223,position_closed,long,6348.0,5223,6348.0,6350.0,managed_stop,"{""active_from_event_index"": 5223, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": 5, ""stop_tick"": 25392, ""target_tick"": 25400, ""transition"": ""position_closed""}","{""event_index"": 5223, ""event_price_tick"": 25392, ""event_side"": ""A"", ""event_signed_size"": -2, ""event_size"": 2, ""source_ordinal"": 55818, ""timestamp_ns"": 1752845466405272797}"
,2025-07-18,ESU5,VAH,2025-07-18 09:32:00.629138957-04:00,57778,7180,order_submitted,short,6349.25,7181,6352.75,,strategy_request,"{""active_from_event_index"": 7181, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 25411, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 7180, ""event_price_tick"": 25400, ""event_side"": ""A"", ""event_signed_size"": -1, ""event_size"": 1, ""source_ordinal"": 57778, ""timestamp_ns"": 1752845520629138957}"
6.0,2025-07-18,ESU5,VAH,2025-07-18 09:32:04.276128791-04:00,57924,7326,entry_filled,short,6349.25,7326,6352.75,,stop_entry_triggered,"{""active_from_event_index"": 7326, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": 6, ""stop_tick"": 25411, ""target_tick"": null, ""transition"": ""entry_filled""}","{""event_index"": 7326, ""event_price_tick"": 25397, ""event_side"": ""A"", ""event_signed_size"": -1, ""event_size"": 1, ""source_ordinal"": 57924, ""timestamp_ns"": 1752845524276128791}"
6.0,2025-07-18,ESU5,VAH,2025-07-18 09:33:08.705008817-04:00,59674,9076,bracket_amended,short,6348.0,9077,6348.0,6347.0,managed_stop,"{""active_from_event_index"": 9077, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": 6, ""stop_tick"": 25392, ""target_tick"": 25388, ""transition"": ""bracket_amended""}","{""event_index"": 9076, ""event_price_tick"": 25392, ""event_side"": ""A"", ""event_signed_size"": -2, ""event_size"": 2, ""source_ordinal"": 59674, ""timestamp_ns"": 1752845588705008817}"
6.0,2025-07-18,ESU5,VAH,2025-07-18 09:33:08.705008817-04:00,59675,9077,position_closed,short,6348.0,9077,6348.0,6347.0,managed_stop,"{""active_from_event_index"": 9077, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": 6, ""stop_tick"": 25392, ""target_tick"": 25388, ""transition"": ""position_closed""}","{""event_index"": 9077, ""event_price_tick"": 25392, ""event_side"": ""A"", ""event_signed_size"": -1, ""event_size"": 1, ""source_ordinal"": 59675, ""timestamp_ns"": 1752845588705008817}"
,2025-07-18,ESU5,VAL,2025-07-18 09:34:27.146666339-04:00,61560,10962,order_submitted,long,6350.25,10963,6346.5,,strategy_request,"{""active_from_event_index"": 10963, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 25386, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 10962, ""event_price_tick"": 25395, ""event_side"": ""A"", ""event_signed_size"": -35, ""event_size"": 35, ""source_ordinal"": 61560, ""timestamp_ns"": 1752845667146666339}"
,2025-07-18,ESU5,VAL,2025-07-18 09:34:32.768316645-04:00,61659,11061,order_cancelled,long,6350.25,10963,6346.5,,order_not_live,"{""active_from_event_index"": 10963, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 25386, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 11061, ""event_price_tick"": 25394, ""event_side"": ""A"", ""event_signed_size"": -4, ""event_size"": 4, ""source_ordinal"": 61659, ""timestamp_ns"": 1752845672768316645}"
,2025-07-18,ESU5,VAL,2025-07-18 09:34:56.943283533-04:00,62057,11458,order_submitted,long,6350.25,11459,6346.5,,strategy_request,"{""active_from_event_index"": 11459, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 25386, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 11458, ""event_price_tick"": 25393, ""event_side"": ""B"", ""event_signed_size"": 4, ""event_size"": 4, ""source_ordinal"": 62057, ""timestamp_ns"": 1752845696943283533}"
,2025-07-18,ESU5,VAL,2025-07-18 09:34:57.679685573-04:00,62065,11466,order_cancelled,long,6350.25,11459,6346.5,,order_not_live,"{""active_from_event_index"": 11459, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 25386, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 11466, ""event_price_tick"": 25392, ""event_side"": ""A"", ""event_signed_size"": -37, ""event_size"": 37, ""source_ordinal"": 62065, ""timestamp_ns"": 1752845697679685573}"
,2025-07-18,ESU5,VAL,2025-07-18 09:35:03.103180643-04:00,62223,11623,order_submitted,long,6350.25,11624,6346.5,,strategy_request,"{""active_from_event_index"": 11624, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 25386, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 11623, ""event_price_tick"": 25392, ""event_side"": ""B"", ""event_signed_size"": 30, ""event_size"": 30, ""source_ordinal"": 62223, ""timestamp_ns"": 1752845703103180643}"
,2025-07-18,ESU5,VAL,2025-07-18 09:35:53.298139341-04:00,63168,12564,order_cancelled,long,6350.25,11624,6346.5,,order_not_live,"{""active_from_event_index"": 11624, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 25386, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 12564, ""event_price_tick"": 25394, ""event_side"": ""A"", ""event_signed_size"": -14, ""event_size"": 14, ""source_ordinal"": 63168, ""timestamp_ns"": 1752845753298139341}"
,2025-07-18,ESU5,VAL,2025-07-18 09:35:53.355808697-04:00,63170,12566,order_submitted,long,6350.25,12567,6346.5,,strategy_request,"{""active_from_event_index"": 12567, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 25386, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 12566, ""event_price_tick"": 25394, ""event_side"": ""B"", ""event_signed_size"": 18, ""event_size"": 18, ""source_ordinal"": 63170, ""timestamp_ns"": 1752845753355808697}"
,2025-07-18,ESU5,VAL,2025-07-18 09:35:53.377718771-04:00,63181,12577,order_cancelled,long,6350.25,12567,6346.5,,order_not_live,"{""active_from_event_index"": 12567, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 25386, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 12577, ""event_price_tick"": 25394, ""event_side"": ""A"", ""event_signed_size"": -14, ""event_size"": 14, ""source_ordinal"": 63181, ""timestamp_ns"": 1752845753377718771}"
,2025-07-18,ESU5,VAL,2025-07-18 09:35:54.288682699-04:00,63201,12597,order_submitted,long,6350.25,12598,6346.5,,strategy_request,"{""active_from_event_index"": 12598, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 25386, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 12597, ""event_price_tick"": 25393, ""event_side"": ""B"", ""event_signed_size"": 2, ""event_size"": 2, ""source_ordinal"": 63201, ""timestamp_ns"": 1752845754288682699}"
,2025-07-18,ESU5,VAL,2025-07-18 09:35:54.288716377-04:00,63203,12599,order_cancelled,long,6350.25,12598,6346.5,,order_not_live,"{""active_from_event_index"": 12598, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 25386, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 12599, ""event_price_tick"": 25393, ""event_side"": ""A"", ""event_signed_size"": -1, ""event_size"": 1, ""source_ordinal"": 63203, ""timestamp_ns"": 1752845754288716377}"
,2025-07-18,ESU5,VAL,2025-07-18 09:35:55.225021599-04:00,63228,12624,order_submitted,long,6350.25,12625,6346.5,,strategy_request,"{""active_from_event_index"": 12625, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 25386, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 12624, ""event_price_tick"": 25391, ""event_side"": ""A"", ""event_signed_size"": -20, ""event_size"": 20, ""source_ordinal"": 63228, ""timestamp_ns"": 1752845755225021599}"
,2025-07-18,ESU5,VAL,2025-07-18 09:36:00.171771175-04:00,63312,12708,order_cancelled,long,6350.25,12625,6346.5,,order_not_live,"{""active_from_event_index"": 12625, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 25386, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 12708, ""event_price_tick"": 25390, ""event_side"": ""A"", ""event_signed_size"": -1, ""event_size"": 1, ""source_ordinal"": 63312, ""timestamp_ns"": 1752845760171771175}"
,2025-07-18,ESU5,VAL,2025-07-18 09:36:17.444218075-04:00,63738,13134,order_submitted,long,6350.25,13135,6346.5,,strategy_request,"{""active_from_event_index"": 13135, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 25386, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 13134, ""event_price_tick"": 25384, ""event_side"": ""A"", ""event_signed_size"": -55, ""event_size"": 55, ""source_ordinal"": 63738, ""timestamp_ns"": 1752845777444218075}"
,2025-07-18,ESU5,VAL,2025-07-18 09:36:20.665191245-04:00,63814,13210,order_cancelled,long,6350.25,13135,6346.5,,order_not_live,"{""active_from_event_index"": 13135, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 25386, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 13210, ""event_price_tick"": 25386, ""event_side"": ""B"", ""event_signed_size"": 1, ""event_size"": 1, ""source_ordinal"": 63814, ""timestamp_ns"": 1752845780665191245}"
,2025-07-18,ESU5,VAL,2025-07-18 09:36:26.253615403-04:00,63913,13309,order_submitted,long,6350.25,13310,6346.5,,strategy_request,"{""active_from_event_index"": 13310, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 25386, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 13309, ""event_price_tick"": 25384, ""event_side"": ""A"", ""event_signed_size"": -9, ""event_size"": 9, ""source_ordinal"": 63913, ""timestamp_ns"": 1752845786253615403}"
,2025-07-18,ESU5,VAL,2025-07-18 09:36:26.743071549-04:00,63918,13314,order_cancelled,long,6350.25,13310,6346.5,,order_not_live,"{""active_from_event_index"": 13310, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 25386, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 13314, ""event_price_tick"": 25384, ""event_side"": ""B"", ""event_signed_size"": 1, ""event_size"": 1, ""source_ordinal"": 63918, ""timestamp_ns"": 1752845786743071549}"
,2025-07-18,ESU5,VAL,2025-07-18 09:36:28.501422331-04:00,63955,13351,order_submitted,long,6350.25,13352,6346.5,,strategy_request,"{""active_from_event_index"": 13352, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 25386, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 13351, ""event_price_tick"": 25384, ""event_side"": ""A"", ""event_signed_size"": -2, ""event_size"": 2, ""source_ordinal"": 63955, ""timestamp_ns"": 1752845788501422331}"
,2025-07-18,ESU5,VAL,2025-07-18 09:36:31.676243937-04:00,64072,13468,order_cancelled,long,6350.25,13352,6346.5,,order_not_live,"{""active_from_event_index"": 13352, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 25386, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 13468, ""event_price_tick"": 25384, ""event_side"": ""B"", ""event_signed_size"": 18, ""event_size"": 18, ""source_ordinal"": 64072, ""timestamp_ns"": 1752845791676243937}"
,2025-07-21,ESU5,VAL,2025-07-21 09:31:57.665078377-04:00,38273,4470,order_submitted,long,6349.0,4471,6346.5,,strategy_request,"{""active_from_event_index"": 4471, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 25386, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 4470, ""event_price_tick"": 25394, ""event_side"": ""A"", ""event_signed_size"": -1, ""event_size"": 1, ""source_ordinal"": 38273, ""timestamp_ns"": 1753104717665078377}"
,2025-07-21,ESU5,VAH,2025-07-21 09:31:57.665078377-04:00,38273,4470,order_submitted,short,6347.25,4471,6349.5,,strategy_request,"{""active_from_event_index"": 4471, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 25398, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 4470, ""event_price_tick"": 25394, ""event_side"": ""A"", ""event_signed_size"": -1, ""event_size"": 1, ""source_ordinal"": 38273, ""timestamp_ns"": 1753104717665078377}"
,2025-07-21,ESU5,VAH,2025-07-21 09:31:58.399817225-04:00,38312,4509,order_replaced,short,6347.25,4510,6349.25,,strategy_request,"{""active_from_event_index"": 4510, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 25397, ""target_tick"": null, ""transition"": ""order_replaced""}","{""event_index"": 4509, ""event_price_tick"": 25394, ""event_side"": ""B"", ""event_signed_size"": 5, ""event_size"": 5, ""source_ordinal"": 38312, ""timestamp_ns"": 1753104718399817225}"
,2025-07-21,ESU5,VAL,2025-07-21 09:32:00.821483249-04:00,38389,4586,order_cancelled,long,6349.0,4471,6346.5,,fill_gate_rejected,"{""active_from_event_index"": 4471, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 25386, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 4586, ""event_price_tick"": 25396, ""event_side"": ""B"", ""event_signed_size"": 1, ""event_size"": 1, ""source_ordinal"": 38389, ""timestamp_ns"": 1753104720821483249}"
,2025-07-21,ESU5,VAL,2025-07-21 09:32:03.815970871-04:00,38447,4644,order_submitted,long,6349.0,4645,6346.5,,strategy_request,"{""active_from_event_index"": 4645, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 25386, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 4644, ""event_price_tick"": 25395, ""event_side"": ""A"", ""event_signed_size"": -1, ""event_size"": 1, ""source_ordinal"": 38447, ""timestamp_ns"": 1753104723815970871}"
,2025-07-21,ESU5,VAH,2025-07-21 09:32:08.299550589-04:00,38587,4784,order_replaced,short,6348.0,4785,6349.25,,strategy_request,"{""active_from_event_index"": 4785, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 25397, ""target_tick"": null, ""transition"": ""order_replaced""}","{""event_index"": 4784, ""event_price_tick"": 25391, ""event_side"": ""A"", ""event_signed_size"": -1, ""event_size"": 1, ""source_ordinal"": 38587, ""timestamp_ns"": 1753104728299550589}"
7.0,2025-07-21,ESU5,VAH,2025-07-21 09:32:08.424465987-04:00,38588,4785,entry_filled,short,6348.0,4785,6349.25,,stop_entry_triggered,"{""active_from_event_index"": 4785, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": 7, ""stop_tick"": 25397, ""target_tick"": null, ""transition"": ""entry_filled""}","{""event_index"": 4785, ""event_price_tick"": 25391, ""event_side"": ""A"", ""event_signed_size"": -2, ""event_size"": 2, ""source_ordinal"": 38588, ""timestamp_ns"": 1753104728424465987}"
